"tune_id","alias","name"
2488,"Mahony's","O'Mahony's"
2488,"O'Mahoney's","O'Mahony's"
2488,"Prendiville's","O'Mahony's"
2489,"Aldavaloch","Over The Moor, Among The Heather"
2489,"Aldivalloch","Over The Moor, Among The Heather"
2489,"Aldivaloch","Over The Moor, Among The Heather"
2489,"O'er The Moor Among The Heather","Over The Moor, Among The Heather"
2489,"O'er The Moor And Among The Heather","Over The Moor, Among The Heather"
2489,"O'er The Moor, Among The Heather","Over The Moor, Among The Heather"
2489,"O'er The Muir Among The Heather","Over The Moor, Among The Heather"
2489,"O'r The Moor Among The Heather","Over The Moor, Among The Heather"
2490,"Herb Reids","Herb Reid's"
2491,"Bray Castle","Castle Bray"
2491,"Caiseal Brí Ċualann","Castle Bray"
2491,"Castle Bray Highland","Castle Bray"
2491,"Ed Reavey's","Castle Bray"
2491,"Ed Reavy's Highland","Castle Bray"
2491,"Ed Reavy's Highland Fling","Castle Bray"
2491,"Fling Éamonn Ó Riaḃaiġ","Castle Bray"
2492,"Col. Thornton","Colonel Thornton"
2492,"Colonel Thornton's","Colonel Thornton"
2492,"Colonel Thorton","Colonel Thornton"
2496,"A Bag Of Money","Bag Of Money, The"
2496,"Dowry, The","Bag Of Money, The"
2497,"Johnny Doherty's","John Doherty's"
2498,"In The Town Of Ballybay","She Said She Couldn't Dance"
2498,"Limerick Races","She Said She Couldn't Dance"
2498,"Limerick Races, The","She Said She Couldn't Dance"
2498,"Ringle Dingle Daddy","She Said She Couldn't Dance"
2498,"Running The Goat #3","She Said She Couldn't Dance"
2499,"Allt-y-Caethiwed","Kitty Jones'"
2499,"Brochan Lom","Kitty Jones'"
2499,"Cathy Jones","Kitty Jones'"
2499,"Cathy Jones'","Kitty Jones'"
2499,"Katy Jones","Kitty Jones'"
2499,"Katy Jones'","Kitty Jones'"
2499,"Kitty Jones","Kitty Jones'"
2499,"Kitty Jones' Fling","Kitty Jones'"
2499,"Orange & Blue Highland, The","Kitty Jones'"
2499,"Orange And Blue","Kitty Jones'"
2499,"Orange And Blue, The","Kitty Jones'"
2499,"Wood-bine Cottage","Kitty Jones'"
2499,"Woodbine Cottage","Kitty Jones'"
2499,"Woodbine Highland Fling, The","Kitty Jones'"
2501,"Jim McKillop's","Maeve's"
2501,"McKillop's","Maeve's"
2504,"Back Of The Change","Johnny Going To Ceili"
2504,"Back The Change","Johnny Going To Ceili"
2504,"Johnny Going A Ceilidh","Johnny Going To Ceili"
2504,"Johnny Going To Ceilidh","Johnny Going To Ceili"
2504,"Johnny Going To The Ceili","Johnny Going To Ceili"
2504,"Johnny Going To The Ceilidh","Johnny Going To Ceili"
2504,"Johnny's Gone To The Ceilidh","Johnny Going To Ceili"
2505,"American, The","Liam Murphy's Delight"
2506,"An Fathach","Irish Giant, The"
2506,"An Fathach Eireanach","Irish Giant, The"
2506,"Mooney's","Irish Giant, The"
2508,"Charles Hardie","Charlie Hardie"
2508,"Charlie Hardie's","Charlie Hardie"
2509,"Peg McGrath's","Micho Russell's"
2510,"PaperBird","Paper Bird, The"
2510,"Paperbird, The","Paper Bird, The"
2514,"Fisher's Rant","Drumnagarry"
2514,"Fisher's Rant, The","Drumnagarry"
2516,"An T-Óglach","Foggy Dew, The"
2516,"Foggy Dew March, The","Foggy Dew, The"
2516,"When I Was Young And In My Prime","Foggy Dew, The"
2518,"Kitty Losty's","Queen Of May, The"
2518,"Ladies Taproom, The","Queen Of May, The"
2518,"P. J. Crotty's","Queen Of May, The"
2518,"P.J. Crotty's","Queen Of May, The"
2518,"Queen Of The May, The","Queen Of May, The"
2518,"Tap Room, The","Queen Of May, The"
2522,"3 Headed Monster, The","Esther's"
2522,"Bunch Of Currants, The","Esther's"
2522,"Miss Brady","Esther's"
2522,"Miss Brady's","Esther's"
2522,"Three-Headed Monster, The","Esther's"
2522,"Western Lilt","Esther's"
2524,"Katie's","Tomeen O'Dea's"
2524,"Tomaisin O Dea","Tomeen O'Dea's"
2524,"Tommy O'Dea's","Tomeen O'Dea's"
2525,"Granny Hold The Candle While I Shave The Chicken's Lip","Granny Hold The Candle While I Shave The Chicken's Lip"
2525,"Granny Hold The Candle While I Shave The Chicken's Lip II","Granny Hold The Candle While I Shave The Chicken's Lip"
2526,"Jig That Joe Didn't Write, The","Rory Gallagher's"
2526,"Peggy O'Leary's","Rory Gallagher's"
2526,"Red Ken's","Rory Gallagher's"
2526,"Rory Gallagher","Rory Gallagher's"
2528,"Hanged Man's","Reel Du Pendu"
2528,"Hanged Man's, The","Reel Du Pendu"
2528,"Hangman's","Reel Du Pendu"
2528,"Hangman's, The","Reel Du Pendu"
2528,"Hangmans","Reel Du Pendu"
2528,"Le Reel Du Pendu","Reel Du Pendu"
2528,"Reel Du Bourreau","Reel Du Pendu"
2528,"Reel Of The Hanged Man","Reel Du Pendu"
2528,"Reel Of The Hanged, The","Reel Du Pendu"
2530,"Charming Molly's","Kiss Me Kate"
2532,"A Midwinter","Midwinter"
2536,"Jim Donaghue's","Jim Donoghue's"
2536,"Jim Donahughe's","Jim Donoghue's"
2536,"Jim Donoghoe's","Jim Donoghue's"
2536,"Jim Donoghues","Jim Donoghue's"
2536,"Jim Donohue's","Jim Donoghue's"
2540,"Castle Drummond","Drummond Castle"
2540,"Drummond Castle, The","Drummond Castle"
2540,"Mathew Briggs","Drummond Castle"
2541,"O'Connor Donn's","Connor Dunn's"
2545,"Keenan's","Paddy Taylor's"
2545,"O'Hickey's","Paddy Taylor's"
2545,"Paddy Keenan's","Paddy Taylor's"
2545,"Paddy Tailor's","Paddy Taylor's"
2545,"Youngest Daughter, The","Paddy Taylor's"
2547,"Maid Of Glengarrysdale, The","Maids Of Glengarry, The"
2548,"Vega Mandolin, The","Vega Mandolin"
2549,"Blata Duin-Eudain","Flowers Of Edinburgh, The"
2549,"Da Flooers O' Edinburgh","Flowers Of Edinburgh, The"
2549,"Da Floors A' Edinburgh","Flowers Of Edinburgh, The"
2549,"Floo'ers O' Edinburgh, The","Flowers Of Edinburgh, The"
2549,"Flooers O' Edinburgh, The","Flowers Of Edinburgh, The"
2549,"Flouers O' Edinburgh","Flowers Of Edinburgh, The"
2549,"Flours Of Edinburgh, The","Flowers Of Edinburgh, The"
2549,"Flower Of Edinburgh, The","Flowers Of Edinburgh, The"
2549,"Flowers O' Edinburgh, The","Flowers Of Edinburgh, The"
2549,"Flowers Of Edinburgh Jig, The","Flowers Of Edinburgh, The"
2549,"Knuckle Down","Flowers Of Edinburgh, The"
2549,"My Love Was Once A Bonnie Lad","Flowers Of Edinburgh, The"
2549,"My Love's Bonny When She Smiles On Me","Flowers Of Edinburgh, The"
2549,"To The Battle Men Of Erin","Flowers Of Edinburgh, The"
2549,"Weobley Hankie Dance, The","Flowers Of Edinburgh, The"
2549,"Weobley Hanky Dance, The","Flowers Of Edinburgh, The"
2550,"Bonnie Earl O' Moray, The","Bonny Earl Of Moray, The"
2550,"Bonny Earl Of Murray, The","Bonny Earl Of Moray, The"
2555,"Parting Of The Companions, The","Parting Of Friends, The"
2555,"Scar","Parting Of Friends, The"
2555,"Scaradh Fuinidh Na GCompánach","Parting Of Friends, The"
2555,"Sgarúint Na GCompánach","Parting Of Friends, The"
2555,"Sgaruint Na Gcompanagh","Parting Of Friends, The"
2556,"Brid Harper's","Grant Lamb's"
2556,"Denis Lanctot's","Grant Lamb's"
2556,"Denis Langton's","Grant Lamb's"
2556,"Denis Langtou's","Grant Lamb's"
2556,"Dermot Byrne's","Grant Lamb's"
2556,"Dinny Lanctot's","Grant Lamb's"
2556,"Dinny Langtou's","Grant Lamb's"
2556,"Dinny Langtous","Grant Lamb's"
2557,"Dapper's Delight, The","Dapper's Delight"
2559,"Drive'er Down","Shootin' The Bull"
2559,"Final Goat Tune","Shootin' The Bull"
2559,"French Painter, The","Shootin' The Bull"
2559,"Last Goat Tune, The","Shootin' The Bull"
2559,"Running The Goat #4","Shootin' The Bull"
2560,"Lovat Scouts","Mick Duggan's"
2561,"Fahy's","Paddy Fahey's"
2561,"Paddy Fahey's 10","Paddy Fahey's"
2561,"Paddy Fahey's 10","Paddy Fahey's"
2561,"Paddy Fahey's No. 10","Paddy Fahey's"
2561,"Paddy Fahy's","Paddy Fahey's"
2561,"Paddy Fahy's No. 10","Paddy Fahey's"
2561,"Port Uimhir A Deiċ, Pádaí Ó Faṫaiġ","Paddy Fahey's"
2566,"Paddy Fahey's Jig #5","Paddy Fahey's"
2566,"Paddy Fahy's","Paddy Fahey's"
2569,"Battle Cry Of Munster","Rosc Catha Na Mumhan"
2569,"Battle Cry Of Munster March, The","Rosc Catha Na Mumhan"
2569,"Boyne Water","Rosc Catha Na Mumhan"
2569,"Rosc Catha Na Mhuin","Rosc Catha Na Mumhan"
2569,"Rosc Catha Na Nuimhain","Rosc Catha Na Mumhan"
2569,"Rose Catha Na Mumhan","Rosc Catha Na Mumhan"
2570,"Francie Mooney's","Davy Maguire's"
2570,"Ka-Foo-Zalum","Davy Maguire's"
2570,"Kafoozalum","Davy Maguire's"
2570,"Kafoozalum Highland Fling, The","Davy Maguire's"
2570,"Kathusalem","Davy Maguire's"
2570,"Sherriff Muir","Davy Maguire's"
2570,"Tommy Tod","Davy Maguire's"
2570,"Will You Go To Sheriff Moor?","Davy Maguire's"
2570,"Will You Go To Sherriff Moor?","Davy Maguire's"
2571,"Paul O'Shaughnessy's","Seamus O'Shanahan's"
2572,"Dublin Lasses, The","Tie The Ribbons"
2572,"Eight And Forty Sisters, The","Tie The Ribbons"
2572,"Maids Of Galway, The","Tie The Ribbons"
2572,"Tie The Ribbon","Tie The Ribbons"
2575,"Elanor Plunkett","Eleanor Plunkett"
2575,"Nelly An Chuil Chraobhaigh","Eleanor Plunkett"
2575,"Nelly An Chúil Chraobhaigh","Eleanor Plunkett"
2576,"An Chaora Sa Bhád","Sheep In The Boat, The"
2576,"Anach Chuain","Sheep In The Boat, The"
2576,"Anach Cuain","Sheep In The Boat, The"
2576,"Annach Cuain","Sheep In The Boat, The"
2576,"Eanach Cuain","Sheep In The Boat, The"
2576,"Eanach Dhúin","Sheep In The Boat, The"
2576,"Sheep Sinking The Boat, The","Sheep In The Boat, The"
2576,"Sheep Sunk The Boat, The","Sheep In The Boat, The"
2576,"Sheep That Sunk The Boat, The","Sheep In The Boat, The"
2577,"Marion Egan's","Marian's Favourite"
2577,"Safe Home","Marian's Favourite"
2579,"Tommy Hunt's","Tommy Hunt's Jig"
2579,"Tommy Hunt's Slip Jig","Tommy Hunt's Jig"
2579,"Tommy O'Dea's","Tommy Hunt's Jig"
2580,"Anne Sheehy's","Flowing Tide, The"
2580,"Birmingham","Flowing Tide, The"
2580,"Birmingham, The","Flowing Tide, The"
2580,"Bunch Of Ferns","Flowing Tide, The"
2580,"Burke's Hornpipe.","Flowing Tide, The"
2580,"Higgins Best, Seventh Regiment","Flowing Tide, The"
2580,"Picnic Reel, The","Flowing Tide, The"
2580,"Seventh Regiment, The","Flowing Tide, The"
2580,"Shyan, The","Flowing Tide, The"
2583,"Father Fielding's","Father Fielding's Favourite"
2583,"Father Fielding's Favorite","Father Fielding's Favourite"
2583,"John Byrne's","Father Fielding's Favourite"
2583,"Katie's Donkey","Father Fielding's Favourite"
2584,"Josephine Keegan's","Shamrock Hill"
2590,"Les Filles De Peveril","Peveril Lasses, The"
2593,"An Gallope","Ballyoran"
2593,"Ballyoran Polkas #1, The","Ballyoran"
2593,"Ballyoran Polkas No. 1, The","Ballyoran"
2593,"Ballyoran, The","Ballyoran"
2593,"Gallope","Ballyoran"
2593,"Gallope, An","Ballyoran"
2593,"Gallope, The","Ballyoran"
2593,"Paddy Spillane's","Ballyoran"
2593,"Russian Cavalry","Ballyoran"
2594,"Ballinamore, The","Ballinamore, The"
2594,"Hickey's","Ballinamore, The"
2594,"Sean Maguire's","Ballinamore, The"
2599,"Old Tipperary","Sean Tiobrad Arann"
2599,"Old Tipperary, The","Sean Tiobrad Arann"
2599,"Port Sean Tiobrad Arann","Sean Tiobrad Arann"
2599,"Sean Tiobraid Arann","Sean Tiobrad Arann"
2601,"Céad Teach Chonnacht","First House In Connaught, The"
2601,"Céad Tigh I GConnacht","First House In Connaught, The"
2601,"End House In Connaught, The","First House In Connaught, The"
2601,"First House In Connacht","First House In Connaught, The"
2601,"First House In Connacht, The","First House In Connaught, The"
2601,"First House Of Connacht","First House In Connaught, The"
2601,"First House Of Connacht, The","First House In Connaught, The"
2601,"First House Of Connaught","First House In Connaught, The"
2601,"First House Of Connaught, The","First House In Connaught, The"
2601,"Terry Moylan's","First House In Connaught, The"
2602,"Da Spey In Spate","Spey In Spate, The"
2602,"John Stewart's","Spey In Spate, The"
2602,"Spey And Spate","Spey In Spate, The"
2602,"Spey In A Spate, The","Spey In Spate, The"
2602,"Spey In A State","Spey In Spate, The"
2602,"Spey In The Spate, The","Spey In Spate, The"
2603,"Waterford, The","Waterford"
2606,"Denny Mescall's Hat","Denny Mescall's"
2606,"Dinny Miscal's","Denny Mescall's"
2606,"Mind Yourself Of The Turkeycock Or The Turkeycock Will Bite You","Denny Mescall's"
2607,"Jimmy Lyon's","Australian Waters"
2607,"Vincent Campbell's","Australian Waters"
2608,"Booley House Jig, The","Cuir Barr Air"
2608,"Cuir Barr Air","Cuir Barr Air"
2608,"Dress Her Up Fine","Cuir Barr Air"
2608,"Dungimmon Jig","Cuir Barr Air"
2608,"Rouse It","Cuir Barr Air"
2608,"Top It Off","Cuir Barr Air"
2610,"Old Pinch Of Snuff","Pinch Of Snuff, The"
2610,"Old Pinch Of Snuff, The","Pinch Of Snuff, The"
2610,"Pinch Of Sniff","Pinch Of Snuff, The"
2611,"Sweet Little Girl From Barna","Thank God We're Surrounded By Water"
2613,"Art O' Keefe's","Teahan's Favourite"
2613,"Art O'Keefe's","Teahan's Favourite"
2613,"Baile An TSamhraidh","Teahan's Favourite"
2613,"Knocknagree","Teahan's Favourite"
2613,"Knocknagree, The","Teahan's Favourite"
2613,"Murphy's","Teahan's Favourite"
2613,"Pádraig O'Keeffe's","Teahan's Favourite"
2613,"Seamus Creagh's","Teahan's Favourite"
2613,"Teahan's Favorite","Teahan's Favourite"
2613,"Terry 'Cuz' Teehan's Favourite","Teahan's Favourite"
2613,"Terry Teahan's","Teahan's Favourite"
2613,"Terry Teahan's Favorite","Teahan's Favourite"
2613,"Terry Teahan's Slide No. 3","Teahan's Favourite"
2615,"Cill Beathach, The Kilbaha","Delia Crowley's"
2615,"Laurel Groves, The","Delia Crowley's"
2615,"Scully Casey's","Delia Crowley's"
2618,"If I Were A Blackbird","If I Was A Blackbird"
2620,"Belles Of Rathcoole, The","Garech's Wedding"
2620,"Bells Of Rathcoole","Garech's Wedding"
2620,"Garrett's Wedding","Garech's Wedding"
2620,"Tristan And Iseult","Garech's Wedding"
2620,"Tristan And Isoelde","Garech's Wedding"
2620,"Tristan Und Isolde","Garech's Wedding"
2621,"Witch Of The Wake","Witch Of The Waves, The"
2621,"Witch Of The Wave","Witch Of The Waves, The"
2622,"John Naughton's","Naughton's"
2622,"Mary Bergin's","Naughton's"
2623,"Thomas Morres Jones","Bumper Squire Jones"
2625,"Mrs McGee","Mrs McGhee"
2625,"Mrs McGhie's Reel","Mrs McGhee"
2625,"Mrs. McGee","Mrs McGhee"
2625,"Mrs. McGhee","Mrs McGhee"
2626,"Darling, The","Temple Hill"
2626,"Paul Brock's","Temple Hill"
2626,"Sweetheart","Temple Hill"
2626,"Sweetheart, The","Temple Hill"
2626,"Sweethearts","Temple Hill"
2626,"Temple Gate, The","Temple Hill"
2626,"Temple Hill, The","Temple Hill"
2626,"They Sailed Away From Dublin Bay","Temple Hill"
2628,"Miss Johnstone's","Youghal Quay"
2629,"Flora MacDonald's","Flora Macdonald"
2629,"McDonald's","Flora Macdonald"
2629,"Miss Flora MacDonald's","Flora Macdonald"
2630,"An Bóthar Nua","New Road, The"
2630,"Roland's College Grove","New Road, The"
2632,"Bad Luck To This Marching","Richard Brennan's"
2632,"Brennan's","Richard Brennan's"
2632,"Brennan's Favourite","Richard Brennan's"
2632,"Coleman's Two Halves","Richard Brennan's"
2632,"Exile's Lament, The","Richard Brennan's"
2632,"Morrison's #2","Richard Brennan's"
2632,"Paddy O'Carroll's","Richard Brennan's"
2632,"Richard Brennan's Favourite","Richard Brennan's"
2632,"Shaun Maguires","Richard Brennan's"
2632,"Tierney's Fancy","Richard Brennan's"
2635,"Hoch Hey Johnnie Lad","Jerry O'Sullivan's"
2635,"Hoch Hey Johnny Lad","Jerry O'Sullivan's"
2635,"Lads Of Saltcoats, The","Jerry O'Sullivan's"
2635,"Lasses Of The Ferry, The","Jerry O'Sullivan's"
2636,"Sansonette","La Sansonette"
2637,"Grainne","Welcome Home Grainne"
2637,"Grainne's Welcome","Welcome Home Grainne"
2637,"Grainne's Welcome Home","Welcome Home Grainne"
2637,"Grania's Welcome Home","Welcome Home Grainne"
2637,"Johnny The Jumper","Welcome Home Grainne"
2637,"Welcome Home, Graniu","Welcome Home Grainne"
2638,"Do Your Ears Hang Low","Turkey In The Straw"
2638,"Old Zip Coon","Turkey In The Straw"
2638,"Turkey In The Straw, The","Turkey In The Straw"
2638,"Turkeys In The Straw","Turkey In The Straw"
2639,"Gordon Duncan's","Ramnee Ceilidh"
2639,"Ramnee Ceilidh, The","Ramnee Ceilidh"
2640,"Is Your Wallet Made Of Silk?","An Sioda"
2640,"Silken Wallet, The","An Sioda"
2641,"Chicken, The","Jimmy Kelly's"
2643,"An Crubog A Dimigh Go Toraigh","Maid With The Bonny Brown Hair, The"
2643,"Mo Chro Bheag Ag Bun Chnoc An Tui","Maid With The Bonny Brown Hair, The"
2643,"Spoons Murder, The","Maid With The Bonny Brown Hair, The"
2651,"McCann's","Rosemary Lane"
2652,"'S Ar Maidin Moch Is Mé Ar Mo Leabain Bhoig","My Lagan Love"
2652,"Belfast Maid, The","My Lagan Love"
2652,"Fairy Mistress, The","My Lagan Love"
2652,"Leánan Sídhe","My Lagan Love"
2652,"My Laggan Love","My Lagan Love"
2654,"Brady's","Music On The Wind"
2654,"Brady's #1","Music On The Wind"
2654,"Lucy Farr's","Music On The Wind"
2654,"Lucy Farr's #2","Music On The Wind"
2655,"McGettrick's","Spindle Shank, The"
2655,"Spindleshanks","Spindle Shank, The"
2659,"Up To Your Neck In Sand","Up To Your Knees In Sand"
2659,"Up To Your Nose In Sand","Up To Your Knees In Sand"
2659,"West Clare","Up To Your Knees In Sand"
2660,"Cloon, The","Humours Of Toomagh, The"
2660,"Cloone , The","Humours Of Toomagh, The"
2660,"Humors Of Toomagh, The","Humours Of Toomagh, The"
2660,"Humours Of Thuama, The","Humours Of Toomagh, The"
2660,"Humours Of Tooma, The","Humours Of Toomagh, The"
2662,"Le Reel Des Voyageurs","Reel Des Voyageurs"
2662,"Le Voyageur","Reel Des Voyageurs"
2662,"Les Reel Des Voyageurs","Reel Des Voyageurs"
2662,"Traveler's, The","Reel Des Voyageurs"
2662,"Woodchoppers, The","Reel Des Voyageurs"
2663,"Burren No1","Thady Casey's Fancy"
2663,"Burren, The","Thady Casey's Fancy"
2663,"Rogha Thaidhg U","Thady Casey's Fancy"
2663,"Star Of Kilkenny, The","Thady Casey's Fancy"
2663,"Thady Casey's","Thady Casey's Fancy"
2663,"Tommy Flynn's","Thady Casey's Fancy"
2666,"Divide The Cally Fair","I Wish I Never Saw You"
2666,"I Wish I Had Never Seen You","I Wish I Never Saw You"
2666,"Inagh, The","I Wish I Never Saw You"
2666,"Kennaw's","I Wish I Never Saw You"
2666,"Me And My Love In The Garden","I Wish I Never Saw You"
2666,"Mike Casey's","I Wish I Never Saw You"
2666,"Mountain Rose, The","I Wish I Never Saw You"
2666,"My Love And I In The Garden","I Wish I Never Saw You"
2666,"Tubbercurry, The","I Wish I Never Saw You"
2666,"Tubercurry, The","I Wish I Never Saw You"
2667,"Geehan's","Paddy Fahey's"
2667,"Paddy Fahey's No. 2","Paddy Fahey's"
2667,"Paddy Fahey's No. 9","Paddy Fahey's"
2667,"Paddy Fahy's","Paddy Fahey's"
2667,"Paddy Fahy's No. 2","Paddy Fahey's"
2667,"Robin's Nest, The","Paddy Fahey's"
2667,"Sliabh Bloom","Paddy Fahey's"
2668,"I Have A House Of My Own With A Chimney Built On The Top Of It","I Have A House Of My Own With A Chimney Built On Top Of It"
2668,"Junior Crehan's","I Have A House Of My Own With A Chimney Built On Top Of It"
2669,"Ballyoran Polkas #2, The","Many A Wild Night"
2669,"Ballyoran Polkas No. 2, The","Many A Wild Night"
2669,"Ballyoran, The","Many A Wild Night"
2669,"Begley's","Many A Wild Night"
2669,"Many's A Wild Night","Many A Wild Night"
2669,"Pa Keane's","Many A Wild Night"
2677,"House Of Hamil","House Of Hamill, The"
2677,"House Of Hammil, The","House Of Hamill, The"
2677,"House Of Hammill, The","House Of Hamill, The"
2679,"Black Donald","Domhnall Dubh"
2679,"Domnall Dubh","Domhnall Dubh"
2679,"Donal Dubh","Domhnall Dubh"
2679,"Mor A'Cheannaich","Domhnall Dubh"
2681,"Raggle Taggle Gypsy","Raggle Taggle Gypsies, The"
2681,"Raggle Taggle Gypsy-O","Raggle Taggle Gypsies, The"
2681,"Seven Yellow Gypsies","Raggle Taggle Gypsies, The"
2681,"Wraggle Taggle Gypsies Oh","Raggle Taggle Gypsies, The"
2683,"Flowing Tide, Higgins Best, Seventh Regiment","Picnic, The"
2684,"Bagún Mumhan","Munster Bacon"
2684,"Kitty Gone A Clinking Coming To The Fair","Munster Bacon"
2684,"Kitty Got A Clicking Coming To The Fair","Munster Bacon"
2684,"Kitty Got A Clinking Coming To The Fair","Munster Bacon"
2684,"Munster Bacon, The","Munster Bacon"
2684,"Munster Grass","Munster Bacon"
2684,"Munster Grass, The","Munster Bacon"
2686,"John Rankin's","Hull's"
2687,"Happy Couple, The","Chancellor, The"
2687,"Humours Of Ballinlass, The","Chancellor, The"
2687,"Sports At Listowel, Breen's","Chancellor, The"
2687,"Sports Of Listowel, The","Chancellor, The"
2687,"Tralee Fair","Chancellor, The"
2687,"West Of The Hill","Chancellor, The"
2687,"West On The Hill","Chancellor, The"
2687,"West The Hill","Chancellor, The"
2689,"Monasteraden Fancy, The","Over The Moor To Peggy"
2689,"Monastereden Fancy, The","Over The Moor To Peggy"
2689,"Monasterevin Fancy, The","Over The Moor To Peggy"
2689,"Monasteryedan Fancy, The","Over The Moor To Peggy"
2689,"Monasteryeden Fancy, The","Over The Moor To Peggy"
2689,"Over The Moor To Peggy","Over The Moor To Peggy"
2689,"Over The Moore To Peggy","Over The Moor To Peggy"
2690,"Henrico","Enrico"
2690,"Jacob","Enrico"
2690,"Waterloo Fair","Enrico"
2693,"Dan The Pump","Donal A' Phumpa"
2693,"Dónall A' Phumpa","Donal A' Phumpa"
